508,126,91.74,127.88,66.40,205.89,-1,-1.000000,-1,-1
508,169,190.49,195.25,26.33,80.36,-1,-1.000000,-1,-1
508,181,252.90,182.87,40.20,108.39,-1,-1.000000,-1,-1
508,182,298.72,104.39,90.24,285.44,-1,-1.000000,-1,-1
508,183,160.94,191.41,26.52,71.67,-1,-1.000000,-1,-1
508,184,144.35,189.05,29.23,84.84,-1,-1.000000,-1,-1
509,100,194.45,179.06,44.46,113.59,-1,-1.000000,-1,-1
509,118,-1.65,185.52,55.27,157.94,-1,-1.000000,-1,-1
509,126,81.93,125.52,68.15,210.14,-1,-1.000000,-1,-1
509,169,188.65,195.17,26.33,80.38,-1,-1.000000,-1,-1
509,181,247.30,182.24,40.70,109.44,-1,-1.000000,-1,-1
509,182,290.89,108.09,90.19,283.60,-1,-1.000000,-1,-1
509,183,156.35,189.73,27.62,74.66,-1,-1.000000,-1,-1
509,184,138.47,188.19,29.63,86.12,-1,-1.000000,-1,-1
510,100,189.65,176.38,45.24,115.20,-1,-1.000000,-1,-1
510,118,-5.66,183.12,54.81,159.91,-1,-1.000000,-1,-1
510,126,74.41,120.77,70.07,215.58,-1,-1.000000,-1,-1
510,181,243.27,181.34,40.95,109.84,-1,-1.000000,-1,-1
510,182,284.57,110.14,89.37,278.95,-1,-1.000000,-1,-1
510,183,151.72,188.46,28.13,76.41,-1,-1.000000,-1,-1
510,184,134.77,186.55,30.33,87.20,-1,-1.000000,-1,-1
511,100,184.45,178.00,45.30,115.15,-1,-1.000000,-1,-1
511,118,-10.65,182.59,55.43,161.72,-1,-1.000000,-1,-1
511,126,69.53,117.05,73.07,228.57,-1,-1.000000,-1,-1
511,169,177.66,196.69,25.52,79.22,-1,-1.000000,-1,-1
511,181,239.10,184.97,40.59,108.66,-1,-1.000000,-1,-1
511,182,277.12,113.56,90.33,281.25,-1,-1.000000,-1,-1
511,183,148.44,191.22,28.84,78.36,-1,-1.000000,-1,-1
511,184,131.38,187.96,31.47,89.55,-1,-1.000000,-1,-1
512,100,182.30,179.29,45.24,114.46,-1,-1.000000,-1,-1
512,126,66.24,119.48,72.78,229.04,-1,-1.000000,-1,-1
512,169,175.07,196.78,25.49,79.13,-1,-1.000000,-1,-1
512,181,237.40,187.02,40.91,109.54,-1,-1.000000,-1,-1
512,182,274.20,115.47,91.35,284.78,-1,-1.000000,-1,-1
512,183,146.96,192.96,29.70,80.39,-1,-1.000000,-1,-1
512,184,130.38,189.18,32.85,92.36,-1,-1.000000,-1,-1
513,100,183.93,177.14,45.22,114.20,-1,-1.000000,-1,-1
513,126,63.54,114.08,73.87,234.85,-1,-1.000000,-1,-1
513,181,237.24,183.83,40.93,109.87,-1,-1.000000,-1,-1
513,182,272.37,112.20,90.95,284.16,-1,-1.000000,-1,-1
513,183,148.49,190.40,29.20,79.85,-1,-1.000000,-1,-1
513,184,131.20,185.73,33.79,94.03,-1,-1.000000,-1,-1
514,100,182.54,176.99,45.49,114.75,-1,-1.000000,-1,-1
514,126,58.49,108.19,76.75,246.00,-1,-1.000000,-1,-1
514,181,234.74,181.95,41.39,111.31,-1,-1.000000,-1,-1
514,182,270.71,108.27,90.52,283.27,-1,-1.000000,-1,-1
514,183,148.28,187.44,30.16,83.51,-1,-1.000000,-1,-1
514,184,130.86,183.09,34.34,94.61,-1,-1.000000,-1,-1
515,100,180.95,179.57,45.93,115.62,-1,-1.000000,-1,-1
515,126,52.09,108.51,78.65,252.76,-1,-1.000000,-1,-1
515,181,232.10,183.21,41.84,112.50,-1,-1.000000,-1,-1
515,182,268.24,106.77,90.46,283.61,-1,-1.000000,-1,-1
515,183,147.19,187.62,29.41,82.30,-1,-1.000000,-1,-1
515,184,130.07,183.41,34.72,94.76,-1,-1.000000,-1,-1
516,100,183.65,179.90,46.91,117.91,-1,-1.000000,-1,-1
516,126,52.90,108.08,79.40,255.92,-1,-1.000000,-1,-1
516,181,234.19,183.70,41.91,112.95,-1,-1.000000,-1,-1
516,182,269.98,110.18,90.72,285.08,-1,-1.000000,-1,-1
516,183,150.85,189.68,28.94,81.77,-1,-1.000000,-1,-1
516,184,131.52,184.22,35.43,96.07,-1,-1.000000,-1,-1
517,100,189.91,178.05,48.08,120.74,-1,-1.000000,-1,-1
517,126,55.91,104.12,81.71,263.42,-1,-1.000000,-1,-1
517,181,240.18,183.89,41.57,112.45,-1,-1.000000,-1,-1
517,182,275.34,111.46,89.63,281.68,-1,-1.000000,-1,-1
517,183,156.70,188.51,28.51,81.53,-1,-1.000000,-1,-1
517,184,136.96,181.94,37.12,99.78,-1,-1.000000,-1,-1
518,100,193.93,173.43,47.31,117.89,-1,-1.000000,-1,-1
518,126,53.05,97.52,85.07,273.24,-1,-1.000000,-1,-1
518,181,244.39,180.66,41.04,110.92,-1,-1.000000,-1,-1
518,182,279.64,107.96,90.30,284.39,-1,-1.000000,-1,-1
518,183,161.30,184.79,28.25,81.41,-1,-1.000000,-1,-1
518,184,141.67,177.85,37.73,100.51,-1,-1.000000,-1,-1
519,100,195.23,172.97,47.64,118.07,-1,-1.000000,-1,-1
519,126,50.46,93.08,87.58,282.05,-1,-1.000000,-1,-1
519,181,245.99,180.77,41.58,112.33,-1,-1.000000,-1,-1
519,182,283.31,109.28,88.56,278.81,-1,-1.000000,-1,-1
519,183,163.13,185.36,28.02,81.34,-1,-1.000000,-1,-1
519,184,143.26,176.28,38.54,102.03,-1,-1.000000,-1,-1
520,100,199.34,174.13,47.79,118.13,-1,-1.000000,-1,-1
520,126,52.42,92.70,87.89,283.42,-1,-1.000000,-1,-1
520,169,192.89,197.98,26.31,83.80,-1,-1.000000,-1,-1
520,181,248.67,182.14,41.58,112.19,-1,-1.000000,-1,-1
520,182,287.55,107.12,88.38,278.02,-1,-1.000000,-1,-1
520,183,165.57,186.26,27.73,80.64,-1,-1.000000,-1,-1
520,184,144.56,178.96,38.76,101.91,-1,-1.000000,-1,-1
521,100,206.96,173.92,48.24,118.80,-1,-1.000000,-1,-1
521,126,54.18,91.37,90.78,291.47,-1,-1.000000,-1,-1
521,169,193.15,198.11,26.41,84.11,-1,-1.000000,-1,-1
521,181,256.39,182.01,41.39,111.47,-1,-1.000000,-1,-1
521,182,294.81,109.64,87.63,275.10,-1,-1.000000,-1,-1
521,183,172.81,187.28,28.83,82.99,-1,-1.000000,-1,-1
521,184,150.94,180.04,39.47,103.10,-1,-1.000000,-1,-1
522,100,211.82,175.83,47.72,117.07,-1,-1.000000,-1,-1
522,126,54.96,90.92,93.07,298.28,-1,-1.000000,-1,-1
522,181,261.38,181.96,41.15,110.52,-1,-1.000000,-1,-1
522,182,301.23,109.92,87.36,274.70,-1,-1.000000,-1,-1
522,183,176.33,186.37,30.85,89.07,-1,-1.000000,-1,-1
522,184,155.90,181.78,39.86,103.51,-1,-1.000000,-1,-1
523,100,217.05,175.91,46.63,114.40,-1,-1.000000,-1,-1
523,126,54.75,88.90,94.49,300.76,-1,-1.000000,-1,-1
523,181,264.41,179.96,41.33,110.83,-1,-1.000000,-1,-1
523,182,304.68,109.36,87.11,273.26,-1,-1.000000,-1,-1
523,183,180.35,185.39,29.39,85.62,-1,-1.000000,-1,-1
523,184,156.80,177.90,41.29,106.89,-1,-1.000000,-1,-1
524,100,219.15,176.62,47.15,116.07,-1,-1.000000,-1,-1
524,126,52.32,86.25,95.96,305.40,-1,-1.000000,-1,-1
524,169,212.37,191.88,26.35,84.12,-1,-1.000000,-1,-1
524,181,265.97,181.20,41.12,110.28,-1,-1.000000,-1,-1
524,182,306.17,111.80,87.22,273.42,-1,-1.000000,-1,-1
524,183,183.08,185.01,29.03,85.46,-1,-1.000000,-1,-1
524,184,156.79,176.43,41.83,108.78,-1,-1.000000,-1,-1
525,100,220.43,178.85,46.89,115.37,-1,-1.000000,-1,-1
525,126,48.00,77.55,101.42,326.39,-1,-1.000000,-1,-1
525,169,214.25,191.43,26.42,84.35,-1,-1.000000,-1,-1
525,181,266.88,184.33,40.93,109.42,-1,-1.000000,-1,-1
525,182,306.86,114.04,87.58,274.18,-1,-1.000000,-1,-1
525,183,184.13,186.19,29.39,85.37,-1,-1.000000,-1,-1
525,184,156.26,176.53,42.95,112.05,-1,-1.000000,-1,-1
526,100,223.37,176.39,47.04,115.76,-1,-1.000000,-1,-1
526,126,47.24,78.70,102.39,327.99,-1,-1.000000,-1,-1
526,181,268.64,183.52,41.23,109.75,-1,-1.000000,-1,-1
526,182,310.83,111.55,88.15,276.48,-1,-1.000000,-1,-1
526,183,186.31,183.37,31.08,89.92,-1,-1.000000,-1,-1
526,184,157.72,175.95,43.20,113.27,-1,-1.000000,-1,-1
527,100,225.33,176.12,47.22,116.57,-1,-1.000000,-1,-1
527,126,43.88,72.85,104.50,336.04,-1,-1.000000,-1,-1
527,181,268.70,182.55,41.77,111.21,-1,-1.000000,-1,-1
527,182,312.23,107.96,88.47,277.37,-1,-1.000000,-1,-1
527,183,187.80,184.25,31.59,90.97,-1,-1.000000,-1,-1
527,184,157.80,175.10,44.19,116.27,-1,-1.000000,-1,-1
528,100,226.15,176.02,46.99,116.22,-1,-1.000000,-1,-1
528,126,37.66,68.74,107.53,344.75,-1,-1.000000,-1,-1
528,181,268.77,181.52,41.78,111.76,-1,-1.000000,-1,-1
528,182,312.88,105.94,88.88,279.04,-1,-1.000000,-1,-1
528,183,188.92,183.97,31.85,91.33,-1,-1.000000,-1,-1
528,184,158.01,173.50,44.78,118.02,-1,-1.000000,-1,-1
529,100,226.81,174.66,46.71,115.42,-1,-1.000000,-1,-1
529,126,30.38,62.09,112.08,359.49,-1,-1.000000,-1,-1
529,181,269.39,180.48,41.16,110.65,-1,-1.000000,-1,-1
529,182,316.11,107.16,88.25,277.04,-1,-1.000000,-1,-1
529,183,190.08,181.91,32.31,93.40,-1,-1.000000,-1,-1
529,184,157.54,170.32,46.67,122.52,-1,-1.000000,-1,-1
530,100,228.52,174.15,47.52,117.11,-1,-1.000000,-1,-1
530,126,25.38,55.12,115.71,369.51,-1,-1.000000,-1,-1
530,181,270.61,180.08,42.16,113.53,-1,-1.000000,-1,-1
530,182,318.44,108.30,89.64,282.24,-1,-1.000000,-1,-1
530,183,192.77,182.44,32.42,93.50,-1,-1.000000,-1,-1
530,184,158.19,169.11,47.59,124.84,-1,-1.000000,-1,-1
531,100,232.85,174.63,47.56,117.08,-1,-1.000000,-1,-1
531,126,19.26,50.55,119.81,382.17,-1,-1.000000,-1,-1
531,181,274.15,179.94,42.19,113.95,-1,-1.000000,-1,-1
531,182,322.23,110.04,89.47,282.87,-1,-1.000000,-1,-1
531,183,196.32,180.71,33.18,96.12,-1,-1.000000,-1,-1
531,184,160.77,166.10,48.38,127.61,-1,-1.000000,-1,-1
532,100,234.25,174.82,47.27,116.41,-1,-1.000000,-1,-1
532,126,11.87,42.49,125.77,402.86,-1,-1.000000,-1,-1
532,181,275.22,179.24,42.03,114.09,-1,-1.000000,-1,-1
532,182,323.83,107.42,90.28,287.05,-1,-1.000000,-1,-1
532,183,196.55,178.12,33.65,97.73,-1,-1.000000,-1,-1
532,184,159.86,164.32,49.23,129.91,-1,-1.000000,-1,-1
533,100,231.56,174.89,47.48,116.81,-1,-1.000000,-1,-1
533,126,1.63,29.29,130.25,421.52,-1,-1.000000,-1,-1
533,176,96.52,172.00,41.45,112.40,-1,-1.000000,-1,-1
533,181,274.04,179.64,41.75,113.48,-1,-1.000000,-1,-1
533,182,322.83,104.46,91.05,289.26,-1,-1.000000,-1,-1
533,183,195.30,177.78,33.78,98.31,-1,-1.000000,-1,-1
533,184,156.82,162.37,50.95,134.60,-1,-1.000000,-1,-1
534,100,230.08,177.57,47.72,117.62,-1,-1.000000,-1,-1
534,126,-9.31,12.13,137.04,452.73,-1,-1.000000,-1,-1
534,176,91.72,172.04,43.14,116.65,-1,-1.000000,-1,-1
534,181,271.36,181.79,42.02,114.55,-1,-1.000000,-1,-1
534,182,323.19,110.56,88.39,278.92,-1,-1.000000,-1,-1
534,183,191.32,180.28,34.16,99.15,-1,-1.000000,-1,-1
534,184,150.53,162.30,53.47,140.20,-1,-1.000000,-1,-1
535,100,229.38,176.60,47.99,118.58,-1,-1.000000,-1,-1
535,126,-15.27,7.97,138.11,467.95,-1,-1.000000,-1,-1
535,176,91.06,170.67,43.43,117.23,-1,-1.000000,-1,-1
535,181,272.64,180.63,41.43,112.98,-1,-1.000000,-1,-1
535,182,324.54,107.59,87.45,274.89,-1,-1.000000,-1,-1
535,183,191.38,179.31,34.92,101.38,-1,-1.000000,-1,-1
535,184,149.06,162.31,54.34,141.68,-1,-1.000000,-1,-1
536,100,229.22,175.57,47.80,118.28,-1,-1.000000,-1,-1
536,126,-18.96,4.62,136.28,475.58,-1,-1.000000,-1,-1
536,176,88.60,170.16,45.02,118.92,-1,-1.000000,-1,-1
536,181,272.33,179.52,41.41,113.03,-1,-1.000000,-1,-1
536,182,324.22,107.82,86.63,272.08,-1,-1.000000,-1,-1
536,183,189.52,178.31,35.67,102.85,-1,-1.000000,-1,-1
536,184,144.17,159.14,56.19,146.67,-1,-1.000000,-1,-1
537,100,228.77,174.52,47.78,118.16,-1,-1.000000,-1,-1
537,126,-16.64,13.05,125.67,448.85,-1,-1.000000,-1,-1
537,176,85.28,169.29,45.51,119.57,-1,-1.000000,-1,-1
537,181,272.97,178.45,41.17,112.38,-1,-1.000000,-1,-1
537,182,324.96,111.24,85.19,267.07,-1,-1.000000,-1,-1
537,183,187.87,176.63,36.45,104.68,-1,-1.000000,-1,-1
537,184,141.31,157.31,56.93,148.53,-1,-1.000000,-1,-1
538,100,227.56,173.46,48.47,120.08,-1,-1.000000,-1,-1
538,126,-21.32,8.65,128.06,457.40,-1,-1.000000,-1,-1
538,176,82.90,168.99,45.94,119.82,-1,-1.000000,-1,-1
538,181,272.60,177.39,41.59,113.46,-1,-1.000000,-1,-1
538,182,325.41,113.19,84.20,263.23,-1,-1.000000,-1,-1
538,183,187.17,174.71,37.49,107.28,-1,-1.000000,-1,-1
538,184,137.24,152.77,59.25,154.31,-1,-1.000000,-1,-1
538,185,501.48,0.00,121.78,478.37,-1,-1.000000,-1,-1
539,100,227.27,174.38,49.00,121.46,-1,-1.000000,-1,-1
539,176,83.37,171.61,45.48,117.88,-1,-1.000000,-1,-1
539,181,272.54,180.30,41.55,113.20,-1,-1.000000,-1,-1
539,182,325.47,115.24,83.98,261.19,-1,-1.000000,-1,-1
539,183,187.01,173.99,38.90,110.83,-1,-1.000000,-1,-1
539,184,134.05,148.49,62.77,163.50,-1,-1.000000,-1,-1
539,185,492.46,0.00,120.86,466.91,-1,-1.000000,-1,-1
540,100,229.18,176.06,48.41,120.00,-1,-1.000000,-1,-1
540,176,85.21,171.92,46.12,118.53,-1,-1.000000,-1,-1
540,181,273.67,180.76,42.48,115.74,-1,-1.000000,-1,-1
540,182,327.26,113.30,84.96,264.51,-1,-1.000000,-1,-1
540,183,189.76,175.02,38.96,110.87,-1,-1.000000,-1,-1
540,184,133.75,146.23,65.45,170.82,-1,-1.000000,-1,-1
540,185,483.09,0.00,123.73,466.13,-1,-1.000000,-1,-1
541,100,231.22,176.70,48.18,119.42,-1,-1.000000,-1,-1
541,176,86.70,172.02,46.08,118.10,-1,-1.000000,-1,-1
541,181,274.84,180.27,42.63,116.03,-1,-1.000000,-1,-1
541,182,328.67,111.90,85.11,265.79,-1,-1.000000,-1,-1
541,183,190.91,175.46,39.46,112.12,-1,-1.000000,-1,-1
541,184,135.43,149.82,64.87,169.82,-1,-1.000000,-1,-1
541,185,474.79,0.00,127.85,468.90,-1,-1.000000,-1,-1
542,100,228.53,175.62,48.36,120.52,-1,-1.000000,-1,-1
542,176,84.04,171.38,46.48,117.95,-1,-1.000000,-1,-1
542,181,274.14,180.09,42.29,114.82,-1,-1.000000,-1,-1
542,182,328.87,105.40,87.06,271.61,-1,-1.000000,-1,-1
542,183,189.90,173.69,40.54,115.15,-1,-1.000000,-1,-1
542,184,128.71,142.33,69.81,184.07,-1,-1.000000,-1,-1
542,185,466.16,0.00,133.03,469.97,-1,-1.000000,-1,-1
543,100,226.08,175.21,49.28,123.56,-1,-1.000000,-1,-1
543,176,81.87,172.48,46.95,119.25,-1,-1.000000,-1,-1
543,181,271.95,182.00,42.00,113.68,-1,-1.000000,-1,-1
543,182,327.66,105.59,87.03,271.84,-1,-1.000000,-1,-1
543,183,186.79,173.03,42.49,120.14,-1,-1.000000,-1,-1
543,184,128.33,144.53,69.24,183.16,-1,-1.000000,-1,-1
543,185,459.62,0.00,139.68,475.24,-1,-1.000000,-1,-1
544,100,224.78,173.75,49.05,124.04,-1,-1.000000,-1,-1
544,176,82.46,170.89,46.35,117.74,-1,-1.000000,-1,-1
544,181,272.57,180.07,42.29,114.57,-1,-1.000000,-1,-1
544,182,329.00,103.71,88.60,276.55,-1,-1.000000,-1,-1
544,183,186.81,170.23,43.33,122.03,-1,-1.000000,-1,-1
544,184,121.35,135.25,73.72,195.41,-1,-1.000000,-1,-1
544,185,451.11,0.00,142.68,461.55,-1,-1.000000,-1,-1
545,100,224.41,171.22,48.70,123.55,-1,-1.000000,-1,-1
545,176,80.76,170.28,46.69,119.18,-1,-1.000000,-1,-1
545,181,272.32,176.71,42.67,115.56,-1,-1.000000,-1,-1
545,182,329.07,107.61,88.04,275.04,-1,-1.000000,-1,-1
545,183,184.99,166.57,44.70,125.27,-1,-1.000000,-1,-1
545,184,114.67,128.57,75.92,201.30,-1,-1.000000,-1,-1
545,185,443.94,0.00,147.71,455.76,-1,-1.000000,-1,-1
546,100,222.28,170.92,47.93,122.02,-1,-1.000000,-1,-1
546,176,79.86,170.72,46.04,118.39,-1,-1.000000,-1,-1
546,181,269.94,177.41,43.43,117.24,-1,-1.000000,-1,-1
546,182,329.22,107.15,90.15,281.71,-1,-1.000000,-1,-1
546,183,183.04,164.53,45.13,125.83,-1,-1.000000,-1,-1
546,184,108.67,124.06,79.06,209.85,-1,-1.000000,-1,-1
546,185,425.19,0.00,153.12,459.19,-1,-1.000000,-1,-1
546,186,56.35,186.42,34.66,95.69,-1,-1.000000,-1,-1
547,100,219.86,170.83,48.22,123.41,-1,-1.000000,-1,-1
547,176,76.73,170.89,44.77,116.10,-1,-1.000000,-1,-1
547,181,267.69,178.35,43.78,117.87,-1,-1.000000,-1,-1
547,182,326.40,107.64,92.08,289.42,-1,-1.000000,-1,-1
547,183,180.16,163.78,46.27,128.56,-1,-1.000000,-1,-1
547,184,99.89,119.19,83.70,221.96,-1,-1.000000,-1,-1
547,185,404.42,0.00,160.60,467.23,-1,-1.000000,-1,-1
547,186,49.83,184.44,36.80,101.52,-1,-1.000000,-1,-1
548,100,218.56,172.12,48.50,124.58,-1,-1.000000,-1,-1
548,176,75.06,170.96,44.66,117.25,-1,-1.000000,-1,-1
548,181,267.35,179.38,44.19,118.75,-1,-1.000000,-1,-1
548,182,326.37,104.58,91.95,291.68,-1,-1.000000,-1,-1
548,183,178.99,164.81,47.46,131.48,-1,-1.000000,-1,-1
548,184,92.22,116.08,87.72,232.28,-1,-1.000000,-1,-1
548,185,386.40,0.00,167.25,474.26,-1,-1.000000,-1,-1
548,186,48.53,184.52,36.60,100.58,-1,-1.000000,-1,-1
549,100,220.32,173.94,48.07,123.70,-1,-1.000000,-1,-1
549,176,74.07,170.95,44.59,117.07,-1,-1.000000,-1,-1
549,181,270.88,177.80,44.26,118.42,-1,-1.000000,-1,-1
549,182,326.59,104.15,92.50,293.40,-1,-1.000000,-1,-1
549,183,178.07,163.32,50.82,139.65,-1,-1.000000,-1,-1
549,184,83.84,109.25,93.77,248.85,-1,-1.000000,-1,-1
549,185,372.41,0.00,168.96,465.67,-1,-1.000000,-1,-1
549,186,49.59,186.74,37.43,102.15,-1,-1.000000,-1,-1
550,100,219.96,172.66,48.71,125.32,-1,-1.000000,-1,-1
550,181,271.45,176.55,43.89,117.61,-1,-1.000000,-1,-1
550,183,177.41,162.76,50.18,137.66,-1,-1.000000,-1,-1
550,184,79.08,109.10,95.40,254.04,-1,-1.000000,-1,-1
550,185,355.08,0.00,171.15,464.37,-1,-1.000000,-1,-1
550,186,46.52,184.81,38.62,105.38,-1,-1.000000,-1,-1
551,100,217.50,171.53,49.04,125.92,-1,-1.000000,-1,-1
551,181,269.91,176.74,43.27,115.31,-1,-1.000000,-1,-1
551,183,171.69,158.69,52.39,142.56,-1,-1.000000,-1,-1
551,184,64.36,103.48,99.02,264.74,-1,-1.000000,-1,-1
551,185,336.44,0.00,176.48,469.90,-1,-1.000000,-1,-1
551,186,40.69,182.77,38.53,105.14,-1,-1.000000,-1,-1
552,100,215.27,173.07,48.49,124.82,-1,-1.000000,-1,-1
552,181,266.86,178.16,43.98,116.43,-1,-1.000000,-1,-1
552,183,166.62,155.88,54.54,147.59,-1,-1.000000,-1,-1
552,184,52.00,94.40,104.23,278.89,-1,-1.000000,-1,-1
552,185,326.86,0.00,164.63,424.41,-1,-1.000000,-1,-1
552,186,37.87,182.04,39.16,106.88,-1,-1.000000,-1,-1
553,100,216.19,170.36,48.08,123.72,-1,-1.000000,-1,-1
553,181,266.56,176.71,44.54,118.16,-1,-1.000000,-1,-1
553,183,165.30,152.90,56.02,150.75,-1,-1.000000,-1,-1
553,184,41.32,87.73,112.39,299.41,-1,-1.000000,-1,-1
553,185,314.48,1.38,172.89,443.24,-1,-1.000000,-1,-1
554,100,216.94,170.01,47.84,123.29,-1,-1.000000,-1,-1
554,181,265.75,177.48,44.21,118.15,-1,-1.000000,-1,-1
554,183,163.56,149.85,59.11,157.68,-1,-1.000000,-1,-1
554,184,25.19,72.06,125.23,333.61,-1,-1.000000,-1,-1
554,185,303.98,1.85,176.40,445.66,-1,-1.000000,-1,-1
555,100,217.27,171.21,47.71,123.13,-1,-1.000000,-1,-1
555,181,264.16,179.10,43.38,116.82,-1,-1.000000,-1,-1
555,183,162.58,148.70,60.98,161.57,-1,-1.000000,-1,-1
555,184,13.39,73.22,126.43,335.49,-1,-1.000000,-1,-1
555,185,291.55,4.67,180.36,452.65,-1,-1.000000,-1,-1
556,100,217.52,173.66,47.43,123.06,-1,-1.000000,-1,-1
556,126,137.56,197.54,20.30,66.07,-1,-1.000000,-1,-1
556,181,263.71,179.72,43.44,118.29,-1,-1.000000,-1,-1
556,183,162.00,145.11,65.99,175.17,-1,-1.000000,-1,-1
556,184,0.01,63.86,132.84,354.67,-1,-1.000000,-1,-1
556,185,278.99,3.75,185.19,462.58,-1,-1.000000,-1,-1
557,100,218.36,175.25,47.19,123.04,-1,-1.000000,-1,-1
557,126,142.08,205.01,17.85,54.96,-1,-1.000000,-1,-1
557,181,264.82,179.29,43.59,119.49,-1,-1.000000,-1,-1
557,183,163.20,144.37,65.73,173.46,-1,-1.000000,-1,-1
557,184,-6.97,62.78,135.27,365.13,-1,-1.000000,-1,-1
557,185,278.41,4.69,186.00,463.07,-1,-1.000000,-1,-1
558,100,220.63,176.50,47.19,123.68,-1,-1.000000,-1,-1
558,126,146.10,208.17,17.85,52.54,-1,-1.000000,-1,-1
558,181,266.95,180.44,42.87,117.97,-1,-1.000000,-1,-1
558,183,162.82,140.95,68.06,178.33,-1,-1.000000,-1,-1
558,184,-17.50,43.59,148.27,411.26,-1,-1.000000,-1,-1
558,185,275.11,5.04,185.45,459.28,-1,-1.000000,-1,-1
559,100,222.32,173.67,46.85,123.27,-1,-1.000000,-1,-1
559,126,150.93,212.03,16.39,48.24,-1,-1.000000,-1,-1
559,176,74.08,168.07,47.24,124.75,-1,-1.000000,-1,-1
559,181,266.81,180.62,42.92,118.11,-1,-1.000000,-1,-1
559,183,162.13,133.91,71.99,188.43,-1,-1.000000,-1,-1
559,184,-25.09,35.53,148.69,427.91,-1,-1.000000,-1,-1
559,185,271.99,4.49,182.51,452.52,-1,-1.000000,-1,-1
560,100,222.24,172.58,46.84,123.77,-1,-1.000000,-1,-1
560,176,75.19,171.32,45.27,119.69,-1,-1.000000,-1,-1
560,183,161.35,129.32,74.56,196.07,-1,-1.000000,-1,-1
560,184,-29.60,21.78,148.23,444.31,-1,-1.000000,-1,-1
560,185,268.19,9.58,183.40,456.62,-1,-1.000000,-1,-1
561,100,220.61,173.49,47.37,125.93,-1,-1.000000,-1,-1
561,176,73.72,175.82,44.98,117.88,-1,-1.000000,-1,-1
561,183,158.74,128.20,78.28,205.95,-1,-1.000000,-1,-1
561,184,-24.30,44.64,126.62,392.16,-1,-1.000000,-1,-1
561,185,261.22,16.74,178.87,448.26,-1,-1.000000,-1,-1
562,100,221.53,173.18,46.47,124.12,-1,-1.000000,-1,-1
562,176,74.23,174.80,45.45,118.56,-1,-1.000000,-1,-1
562,183,155.90,124.67,82.11,216.69,-1,-1.000000,-1,-1
562,184,-31.24,40.40,129.53,401.17,-1,-1.000000,-1,-1
562,185,257.09,22.75,176.85,443.75,-1,-1.000000,-1,-1
563,100,220.43,173.05,45.72,123.41,-1,-1.000000,-1,-1
563,176,72.33,175.06,45.18,117.49,-1,-1.000000,-1,-1
563,183,150.70,118.28,85.47,226.49,-1,-1.000000,-1,-1
563,185,249.54,28.93,172.77,435.46,-1,-1.000000,-1,-1
564,100,219.97,173.67,44.86,121.82,-1,-1.000000,-1,-1
564,176,70.99,172.49,47.02,120.41,-1,-1.000000,-1,-1
564,183,148.27,115.81,87.55,232.13,-1,-1.000000,-1,-1
564,185,245.95,27.80,170.75,433.76,-1,-1.000000,-1,-1
564,186,-2.88,172.03,50.01,139.72,-1,-1.000000,-1,-1
565,100,219.94,174.57,44.93,123.21,-1,-1.000000,-1,-1
565,176,71.78,171.52,45.80,116.25,-1,-1.000000,-1,-1
565,183,143.67,108.56,91.21,242.44,-1,-1.000000,-1,-1
565,185,239.89,31.30,164.05,419.89,-1,-1.000000,-1,-1
565,186,-4.72,172.40,44.98,130.16,-1,-1.000000,-1,-1
566,100,220.73,175.56,44.01,122.41,-1,-1.000000,-1,-1
566,176,72.86,170.48,45.83,115.97,-1,-1.000000,-1,-1
566,183,141.69,99.46,96.18,256.46,-1,-1.000000,-1,-1
566,185,234.22,34.53,164.36,423.53,-1,-1.000000,-1,-1
566,186,-6.93,173.23,41.73,127.23,-1,-1.000000,-1,-1
567,100,223.53,176.59,44.66,125.42,-1,-1.000000,-1,-1
567,176,76.39,172.09,45.59,115.22,-1,-1.000000,-1,-1
567,183,139.97,93.43,101.31,270.66,-1,-1.000000,-1,-1
567,185,236.62,30.98,165.29,426.28,-1,-1.000000,-1,-1
567,186,-7.70,174.21,39.32,126.13,-1,-1.000000,-1,-1
568,100,223.73,176.92,44.75,125.68,-1,-1.000000,-1,-1
568,176,79.58,173.37,45.76,115.61,-1,-1.000000,-1,-1
568,183,135.63,88.60,108.83,291.22,-1,-1.000000,-1,-1
568,185,236.14,42.17,161.65,418.12,-1,-1.000000,-1,-1
568,186,-10.77,173.81,39.59,127.01,-1,-1.000000,-1,-1
569,176,80.76,173.84,45.83,115.77,-1,-1.000000,-1,-1
569,183,131.18,78.66,116.66,311.72,-1,-1.000000,-1,-1
569,185,229.99,44.31,159.44,413.79,-1,-1.000000,-1,-1
570,100,225.59,173.72,44.37,126.87,-1,-1.000000,-1,-1
570,176,80.95,175.34,45.00,113.85,-1,-1.000000,-1,-1
570,183,121.91,67.89,127.32,341.57,-1,-1.000000,-1,-1
570,185,235.25,51.01,152.01,393.59,-1,-1.000000,-1,-1
571,100,226.84,173.21,43.08,122.99,-1,-1.000000,-1,-1
571,176,80.34,174.56,44.65,113.14,-1,-1.000000,-1,-1
571,183,113.22,53.78,134.17,360.80,-1,-1.000000,-1,-1
571,185,240.65,49.30,145.06,376.66,-1,-1.000000,-1,-1
572,100,225.70,173.71,43.77,124.30,-1,-1.000000,-1,-1
572,176,77.11,172.27,45.16,114.89,-1,-1.000000,-1,-1
